i,j,k,cost,amplitude,lower_bound,upper_bound
CVPM08G.2002-12-31,HGR08.2002-12-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-01-31,HGR08.2003-01-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-02-28,HGR08.2003-02-28,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-03-31,HGR08.2003-03-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-04-30,HGR08.2003-04-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-05-31,HGR08.2003-05-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-06-30,HGR08.2003-06-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-07-31,HGR08.2003-07-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-08-31,HGR08.2003-08-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08G.2003-09-30,HGR08.2003-09-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2002-10-31,HSD207.2002-10-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2002-11-30,HSD207.2002-11-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2002-12-31,HSD207.2002-12-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-01-31,HSD207.2003-01-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-02-28,HSD207.2003-02-28,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-03-31,HSD207.2003-03-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-04-30,HSD207.2003-04-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-05-31,HSD207.2003-05-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-06-30,HSD207.2003-06-30,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-07-31,HSD207.2003-07-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-08-31,HSD207.2003-08-31,0,0.00000,0.30500,0.000,1000000000000
CVPM08S.2003-09-30,HSD207.2003-09-30,0,0.00000,0.30500,0.000,1000000000000
INFLOW.2002-10-31,D17.2002-10-31,0,0,1,32.061,32.061
INFLOW.2002-11-30,D17.2002-11-30,0,0,1,51.990,51.990
INFLOW.2002-12-31,D17.2002-12-31,0,0,1,96.710,96.710
INFLOW.2003-01-31,D17.2003-01-31,0,0,1,114.132,114.132
INFLOW.2003-02-28,D17.2003-02-28,0,0,1,84.438,84.438
INFLOW.2003-03-31,D17.2003-03-31,0,0,1,125.086,125.086
INFLOW.2003-04-30,D17.2003-04-30,0,0,1,185.118,185.118
INFLOW.2003-05-31,D17.2003-05-31,0,0,1,285.031,285.031
INFLOW.2003-06-30,D17.2003-06-30,0,0,1,123.888,123.888
INFLOW.2003-07-31,D17.2003-07-31,0,0,1,43.809,43.809
INFLOW.2003-08-31,D17.2003-08-31,0,0,1,37.114,37.114
INFLOW.2003-09-30,D17.2003-09-30,0,0,1,33.425,33.425
D17.2002-10-31,SR_FOL.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D17.2002-11-30,SR_FOL.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D17.2002-12-31,SR_FOL.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-01-31,SR_FOL.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-02-28,SR_FOL.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D17.2003-03-31,SR_FOL.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-04-30,SR_FOL.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D17.2003-05-31,SR_FOL.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-06-30,SR_FOL.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D17.2003-07-31,SR_FOL.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-08-31,SR_FOL.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-09-30,SR_FOL.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D17.2002-10-31,WTP204.2002-10-31,0,45.00000,0.94000,0.000,0.000
D17.2002-11-30,WTP204.2002-11-30,0,45.00000,0.94000,0.000,0.000
D17.2002-12-31,WTP204.2002-12-31,0,45.00000,0.94000,0.000,0.000
D17.2003-01-31,WTP204.2003-01-31,0,45.00000,0.94000,0.000,0.000
D17.2003-02-28,WTP204.2003-02-28,0,45.00000,0.94000,0.000,0.000
D17.2003-03-31,WTP204.2003-03-31,0,45.00000,0.94000,0.000,0.000
D17.2003-04-30,WTP204.2003-04-30,0,45.00000,0.94000,0.000,0.000
D17.2003-05-31,WTP204.2003-05-31,0,45.00000,0.94000,0.000,0.000
D17.2003-06-30,WTP204.2003-06-30,0,45.00000,0.94000,0.000,0.000
D17.2003-07-31,WTP204.2003-07-31,0,45.00000,0.94000,0.000,0.000
D17.2003-08-31,WTP204.2003-08-31,0,45.00000,0.94000,0.000,0.000
D17.2003-09-30,WTP204.2003-09-30,0,45.00000,0.94000,0.000,0.000
D42.2002-10-31,HSU204D42.2002-10-31,0,0.00000,1.00000,0.000,3.000
D42.2002-11-30,HSU204D42.2002-11-30,0,0.00000,1.00000,0.000,3.000
D42.2002-12-31,HSU204D42.2002-12-31,0,0.00000,1.00000,0.000,3.000
D42.2003-01-31,HSU204D42.2003-01-31,0,0.00000,1.00000,0.000,3.000
D42.2003-02-28,HSU204D42.2003-02-28,0,0.00000,1.00000,0.000,3.000
D42.2003-03-31,HSU204D42.2003-03-31,0,0.00000,1.00000,0.000,3.000
D42.2003-04-30,HSU204D42.2003-04-30,0,0.00000,1.00000,0.000,3.000
D42.2003-05-31,HSU204D42.2003-05-31,0,0.00000,1.00000,0.000,3.000
D42.2003-06-30,HSU204D42.2003-06-30,0,0.00000,1.00000,0.000,3.000
D42.2003-07-31,HSU204D42.2003-07-31,0,0.00000,1.00000,0.000,3.000
D42.2003-08-31,HSU204D42.2003-08-31,0,0.00000,1.00000,0.000,3.000
D42.2003-09-30,HSU204D42.2003-09-30,0,0.00000,1.00000,0.000,3.000
D43.2002-10-31,C67.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D43.2002-11-30,C67.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D43.2002-12-31,C67.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-01-31,C67.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-02-28,C67.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D43.2003-03-31,C67.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-04-30,C67.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D43.2003-05-31,C67.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-06-30,C67.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D43.2003-07-31,C67.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-08-31,C67.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D43.2003-09-30,C67.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D44.2002-10-31,D503.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D44.2002-11-30,D503.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D44.2002-12-31,D503.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-01-31,D503.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-02-28,D503.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D44.2003-03-31,D503.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-04-30,D503.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D44.2003-05-31,D503.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-06-30,D503.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D44.2003-07-31,D503.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-08-31,D503.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-09-30,D503.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D503.2002-10-31,D511.2002-10-31,0,0.00000,1.00000,560.195,1000000000000
D503.2002-11-30,D511.2002-11-30,0,0.00000,1.00000,649.380,1000000000000
D503.2002-12-31,D511.2002-12-31,0,0.00000,1.00000,463.826,1000000000000
D503.2003-01-31,D511.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-02-28,D511.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D503.2003-03-31,D511.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-04-30,D511.2003-04-30,0,0.00000,1.00000,239.633,1000000000000
D503.2003-05-31,D511.2003-05-31,0,0.00000,1.00000,201.383,1000000000000
D503.2003-06-30,D511.2003-06-30,0,0.00000,1.00000,560.708,1000000000000
D503.2003-07-31,D511.2003-07-31,0,0.00000,1.00000,1453.063,1000000000000
D503.2003-08-31,D511.2003-08-31,0,0.00000,1.00000,840.875,1000000000000
D503.2003-09-30,D511.2003-09-30,0,0.00000,1.00000,485.614,1000000000000
D507.2002-10-31,D509.2002-10-31,0,0.00000,1.00000,245.949,1000000000000
D507.2002-11-30,D509.2002-11-30,0,0.00000,1.00000,267.767,1000000000000
D507.2002-12-31,D509.2002-12-31,0,0.00000,1.00000,276.693,1000000000000
D507.2003-01-31,D509.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-02-28,D509.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D507.2003-03-31,D509.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-04-30,D509.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D507.2003-05-31,D509.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-06-30,D509.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D507.2003-07-31,D509.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-08-31,D509.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-09-30,D509.2003-09-30,0,0.00000,1.00000,178.511,1000000000000
D509.2002-10-31,SINK.2002-10-31,0,0.00000,1.00000,0.000,0.000
D509.2002-11-30,SINK.2002-11-30,0,0.00000,1.00000,0.000,0.000
D509.2002-12-31,SINK.2002-12-31,0,0.00000,1.00000,0.000,0.000
D509.2003-01-31,SINK.2003-01-31,0,0.00000,1.00000,0.000,0.000
D509.2003-02-28,SINK.2003-02-28,0,0.00000,1.00000,0.000,0.000
D509.2003-03-31,SINK.2003-03-31,0,0.00000,1.00000,0.000,0.000
D509.2003-04-30,SINK.2003-04-30,0,0.00000,1.00000,0.000,0.000
D509.2003-05-31,SINK.2003-05-31,0,0.00000,1.00000,0.000,0.000
D509.2003-06-30,SINK.2003-06-30,0,0.00000,1.00000,0.000,0.000
D509.2003-07-31,SINK.2003-07-31,0,0.00000,1.00000,0.000,0.000
D509.2003-08-31,SINK.2003-08-31,0,0.00000,1.00000,0.000,0.000
D509.2003-09-30,SINK.2003-09-30,0,0.00000,1.00000,0.000,0.000
INFLOW.2002-10-31,D509.2002-10-31,0,0,1,2.000,2.000
INFLOW.2002-11-30,D509.2002-11-30,0,0,1,0.000,0.000
INFLOW.2002-12-31,D509.2002-12-31,0,0,1,10.000,10.000
INFLOW.2003-01-31,D509.2003-01-31,0,0,1,6.000,6.000
INFLOW.2003-02-28,D509.2003-02-28,0,0,1,7.000,7.000
INFLOW.2003-03-31,D509.2003-03-31,0,0,1,8.000,8.000
INFLOW.2003-04-30,D509.2003-04-30,0,0,1,1.000,1.000
INFLOW.2003-05-31,D509.2003-05-31,0,0,1,3.000,3.000
INFLOW.2003-06-30,D509.2003-06-30,0,0,1,1.000,1.000
INFLOW.2003-07-31,D509.2003-07-31,0,0,1,1.000,1.000
INFLOW.2003-08-31,D509.2003-08-31,0,0,1,1.000,1.000
INFLOW.2003-09-30,D509.2003-09-30,0,0,1,2.000,2.000
D509.2002-10-31,D541.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D509.2002-11-30,D541.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D509.2002-12-31,D541.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-01-31,D541.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-02-28,D541.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D509.2003-03-31,D541.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-04-30,D541.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D509.2003-05-31,D541.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-06-30,D541.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D509.2003-07-31,D541.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-08-31,D541.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-09-30,D541.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D511.2002-10-31,D55.2002-10-31,0,0.00000,1.00000,100.000,1000000000000
D511.2002-11-30,D55.2002-11-30,0,0.00000,1.00000,100.000,1000000000000
D511.2002-12-31,D55.2002-12-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-01-31,D55.2003-01-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-02-28,D55.2003-02-28,0,0.00000,1.00000,100.000,1000000000000
D511.2003-03-31,D55.2003-03-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-04-30,D55.2003-04-30,0,0.00000,1.00000,100.000,1000000000000
D511.2003-05-31,D55.2003-05-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-06-30,D55.2003-06-30,0,0.00000,1.00000,100.000,1000000000000
D511.2003-07-31,D55.2003-07-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-08-31,D55.2003-08-31,0,0.00000,1.00000,100.000,1000000000000
D511.2003-09-30,D55.2003-09-30,0,0.00000,1.00000,100.000,1000000000000
D517.2002-10-31,SINK.2002-10-31,0,0.00000,1.00000,11.361,11.361
D517.2002-11-30,SINK.2002-11-30,0,0.00000,1.00000,13.727,13.727
D517.2002-12-31,SINK.2002-12-31,0,0.00000,1.00000,0.000,0.000
D517.2003-01-31,SINK.2003-01-31,0,0.00000,1.00000,3.582,3.582
D517.2003-02-28,SINK.2003-02-28,0,0.00000,1.00000,0.000,0.000
D517.2003-03-31,SINK.2003-03-31,0,0.00000,1.00000,0.000,0.000
D517.2003-04-30,SINK.2003-04-30,0,0.00000,1.00000,3.274,3.274
D517.2003-05-31,SINK.2003-05-31,0,0.00000,1.00000,24.533,24.533
D517.2003-06-30,SINK.2003-06-30,0,0.00000,1.00000,25.116,25.116
D517.2003-07-31,SINK.2003-07-31,0,0.00000,1.00000,36.088,36.088
D517.2003-08-31,SINK.2003-08-31,0,0.00000,1.00000,30.472,30.472
D517.2003-09-30,SINK.2003-09-30,0,0.00000,1.00000,22.602,22.602
D541.2002-10-31,Req_Delta.2002-10-31,0,0.00000,1.00000,245.949,245.949
D541.2002-11-30,Req_Delta.2002-11-30,0,0.00000,1.00000,267.767,267.767
D541.2002-12-31,Req_Delta.2002-12-31,0,0.00000,1.00000,276.693,276.693
D541.2003-01-31,Req_Delta.2003-01-31,0,0.00000,1.00000,276.693,276.693
D541.2003-02-28,Req_Delta.2003-02-28,0,0.00000,1.00000,736.607,736.607
D541.2003-03-31,Req_Delta.2003-03-31,0,0.00000,1.00000,541.732,541.732
D541.2003-04-30,Req_Delta.2003-04-30,0,0.00000,1.00000,736.855,736.855
D541.2003-05-31,Req_Delta.2003-05-31,0,0.00000,1.00000,389.626,389.626
D541.2003-06-30,Req_Delta.2003-06-30,0,0.00000,1.00000,334.089,334.089
D541.2003-07-31,Req_Delta.2003-07-31,0,0.00000,1.00000,491.898,491.898
D541.2003-08-31,Req_Delta.2003-08-31,0,0.00000,1.00000,245.949,245.949
D541.2003-09-30,Req_Delta.2003-09-30,0,0.00000,1.00000,688.013,688.013
D541.2002-10-31,Surp_Delta.2002-10-31,0,-0.01000,1.00000,0.000,100000.000
D541.2002-10-31,Surp_Delta.2002-10-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2002-11-30,Surp_Delta.2002-11-30,0,-0.01000,1.00000,0.000,100000.000
D541.2002-11-30,Surp_Delta.2002-11-30,1,0.00000,1.00000,0.000,1000000000000.000
D541.2002-12-31,Surp_Delta.2002-12-31,0,-0.01000,1.00000,0.000,100000.000
D541.2002-12-31,Surp_Delta.2002-12-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-01-31,Surp_Delta.2003-01-31,0,-0.01000,1.00000,0.000,100000.000
D541.2003-01-31,Surp_Delta.2003-01-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-02-28,Surp_Delta.2003-02-28,0,-0.01000,1.00000,0.000,100000.000
D541.2003-02-28,Surp_Delta.2003-02-28,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-03-31,Surp_Delta.2003-03-31,0,-0.01000,1.00000,0.000,100000.000
D541.2003-03-31,Surp_Delta.2003-03-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-04-30,Surp_Delta.2003-04-30,0,-0.01000,1.00000,0.000,100000.000
D541.2003-04-30,Surp_Delta.2003-04-30,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-05-31,Surp_Delta.2003-05-31,0,-0.01000,1.00000,0.000,100000.000
D541.2003-05-31,Surp_Delta.2003-05-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-06-30,Surp_Delta.2003-06-30,0,-0.01000,1.00000,0.000,100000.000
D541.2003-06-30,Surp_Delta.2003-06-30,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-07-31,Surp_Delta.2003-07-31,0,-0.01000,1.00000,0.000,100000.000
D541.2003-07-31,Surp_Delta.2003-07-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-08-31,Surp_Delta.2003-08-31,0,-0.01000,1.00000,0.000,100000.000
D541.2003-08-31,Surp_Delta.2003-08-31,1,0.00000,1.00000,0.000,1000000000000.000
D541.2003-09-30,Surp_Delta.2003-09-30,0,-0.01000,1.00000,0.000,100000.000
D541.2003-09-30,Surp_Delta.2003-09-30,1,0.00000,1.00000,0.000,1000000000000.000
D55.2002-10-31,D507.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D55.2002-11-30,D507.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D55.2002-12-31,D507.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-01-31,D507.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-02-28,D507.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D55.2003-03-31,D507.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-04-30,D507.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D55.2003-05-31,D507.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-06-30,D507.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D55.2003-07-31,D507.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-08-31,D507.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-09-30,D507.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
INFLOW.2002-10-31,D64.2002-10-31,0,0,1,0.000,0.000
INFLOW.2002-11-30,D64.2002-11-30,0,0,1,2.600,2.600
INFLOW.2002-12-31,D64.2002-12-31,0,0,1,8.400,8.400
INFLOW.2003-01-31,D64.2003-01-31,0,0,1,1.700,1.700
INFLOW.2003-02-28,D64.2003-02-28,0,0,1,1.500,1.500
INFLOW.2003-03-31,D64.2003-03-31,0,0,1,2.600,2.600
INFLOW.2003-04-30,D64.2003-04-30,0,0,1,4.200,4.200
INFLOW.2003-05-31,D64.2003-05-31,0,0,1,0.900,0.900
INFLOW.2003-06-30,D64.2003-06-30,0,0,1,0.000,0.000
INFLOW.2003-07-31,D64.2003-07-31,0,0,1,0.000,0.000
INFLOW.2003-08-31,D64.2003-08-31,0,0,1,0.600,0.600
INFLOW.2003-09-30,D64.2003-09-30,0,0,1,0.000,0.000
D64.2002-10-31,C8.2002-10-31,0,0.00000,1.00000,30.744,1000000000000
D64.2002-11-30,C8.2002-11-30,0,0.00000,1.00000,29.752,1000000000000
D64.2002-12-31,C8.2002-12-31,0,0.00000,1.00000,30.744,1000000000000
D64.2003-01-31,C8.2003-01-31,0,0.00000,1.00000,15.372,1000000000000
D64.2003-02-28,C8.2003-02-28,0,0.00000,1.00000,13.884,1000000000000
D64.2003-03-31,C8.2003-03-31,0,0.00000,1.00000,15.372,1000000000000
D64.2003-04-30,C8.2003-04-30,0,0.00000,1.00000,14.876,1000000000000
D64.2003-05-31,C8.2003-05-31,0,0.00000,1.00000,15.372,1000000000000
D64.2003-06-30,C8.2003-06-30,0,0.00000,1.00000,14.876,1000000000000
D64.2003-07-31,C8.2003-07-31,0,0.00000,1.00000,15.372,1000000000000
D64.2003-08-31,C8.2003-08-31,0,0.00000,1.00000,15.372,1000000000000
D64.2003-09-30,C8.2003-09-30,0,0.00000,1.00000,22.314,1000000000000
D64.2002-10-31,WTP204.2002-10-31,0,45.00000,1.00000,0.000,20.100
D64.2002-11-30,WTP204.2002-11-30,0,45.00000,1.00000,0.000,20.100
D64.2002-12-31,WTP204.2002-12-31,0,45.00000,1.00000,0.000,20.100
D64.2003-01-31,WTP204.2003-01-31,0,45.00000,1.00000,0.000,20.100
D64.2003-02-28,WTP204.2003-02-28,0,45.00000,1.00000,0.000,20.100
D64.2003-03-31,WTP204.2003-03-31,0,45.00000,1.00000,0.000,20.100
D64.2003-04-30,WTP204.2003-04-30,0,45.00000,1.00000,0.000,20.100
D64.2003-05-31,WTP204.2003-05-31,0,45.00000,1.00000,0.000,20.100
D64.2003-06-30,WTP204.2003-06-30,0,45.00000,1.00000,0.000,20.100
D64.2003-07-31,WTP204.2003-07-31,0,45.00000,1.00000,0.000,20.100
D64.2003-08-31,WTP204.2003-08-31,0,45.00000,1.00000,0.000,20.100
D64.2003-09-30,WTP204.2003-09-30,0,45.00000,1.00000,0.000,20.100
D85.2002-10-31,SINK.2002-10-31,0,0.00000,1.00000,4.122,4.122
D85.2002-11-30,SINK.2002-11-30,0,0.00000,1.00000,4.728,4.728
D85.2002-12-31,SINK.2002-12-31,0,0.00000,1.00000,4.043,4.043
D85.2003-01-31,SINK.2003-01-31,0,0.00000,1.00000,4.000,4.000
D85.2003-02-28,SINK.2003-02-28,0,0.00000,1.00000,4.176,4.176
D85.2003-03-31,SINK.2003-03-31,0,0.00000,1.00000,4.358,4.358
D85.2003-04-30,SINK.2003-04-30,0,0.00000,1.00000,3.863,3.863
D85.2003-05-31,SINK.2003-05-31,0,0.00000,1.00000,4.101,4.101
D85.2003-06-30,SINK.2003-06-30,0,0.00000,1.00000,5.656,5.656
D85.2003-07-31,SINK.2003-07-31,0,0.00000,1.00000,4.419,4.419
D85.2003-08-31,SINK.2003-08-31,0,0.00000,1.00000,5.642,5.642
D85.2003-09-30,SINK.2003-09-30,0,0.00000,1.00000,4.174,4.174
INFLOW.2002-10-31,D85.2002-10-31,0,0,1,0.000,0.000
INFLOW.2002-11-30,D85.2002-11-30,0,0,1,0.000,0.000
INFLOW.2002-12-31,D85.2002-12-31,0,0,1,0.000,0.000
INFLOW.2003-01-31,D85.2003-01-31,0,0,1,0.000,0.000
INFLOW.2003-02-28,D85.2003-02-28,0,0,1,0.000,0.000
INFLOW.2003-03-31,D85.2003-03-31,0,0,1,0.000,0.000
INFLOW.2003-04-30,D85.2003-04-30,0,0,1,0.000,0.000
INFLOW.2003-05-31,D85.2003-05-31,0,0,1,0.000,0.000
INFLOW.2003-06-30,D85.2003-06-30,0,0,1,0.000,0.000
INFLOW.2003-07-31,D85.2003-07-31,0,0,1,0.000,0.000
INFLOW.2003-08-31,D85.2003-08-31,0,0,1,0.000,0.000
INFLOW.2003-09-30,D85.2003-09-30,0,0,1,0.000,0.000
D85.2002-10-31,D64.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D85.2002-11-30,D64.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D85.2002-12-31,D64.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-01-31,D64.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-02-28,D64.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D85.2003-03-31,D64.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-04-30,D64.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D85.2003-05-31,D64.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-06-30,D64.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D85.2003-07-31,D64.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-08-31,D64.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D85.2003-09-30,D64.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
INFLOW.2002-10-31,D9.2002-10-31,0,0,1,0.000,0.000
INFLOW.2002-11-30,D9.2002-11-30,0,0,1,0.100,0.100
INFLOW.2002-12-31,D9.2002-12-31,0,0,1,2.200,2.200
INFLOW.2003-01-31,D9.2003-01-31,0,0,1,0.800,0.800
INFLOW.2003-02-28,D9.2003-02-28,0,0,1,1.000,1.000
INFLOW.2003-03-31,D9.2003-03-31,0,0,1,1.700,1.700
INFLOW.2003-04-30,D9.2003-04-30,0,0,1,2.900,2.900
INFLOW.2003-05-31,D9.2003-05-31,0,0,1,0.500,0.500
INFLOW.2003-06-30,D9.2003-06-30,0,0,1,0.000,0.000
INFLOW.2003-07-31,D9.2003-07-31,0,0,1,0.000,0.000
INFLOW.2003-08-31,D9.2003-08-31,0,0,1,0.100,0.100
INFLOW.2003-09-30,D9.2003-09-30,0,0,1,0.000,0.000
D9.2002-10-31,C173.2002-10-31,0,0.00000,1.00000,0.000,215.260
D9.2002-11-30,C173.2002-11-30,0,0.00000,1.00000,0.000,208.320
D9.2002-12-31,C173.2002-12-31,0,0.00000,1.00000,0.000,215.260
D9.2003-01-31,C173.2003-01-31,0,0.00000,1.00000,0.000,215.260
D9.2003-02-28,C173.2003-02-28,0,0.00000,1.00000,0.000,194.430
D9.2003-03-31,C173.2003-03-31,0,0.00000,1.00000,0.000,215.260
D9.2003-04-30,C173.2003-04-30,0,0.00000,1.00000,0.000,208.320
D9.2003-05-31,C173.2003-05-31,0,0.00000,1.00000,0.000,215.260
D9.2003-06-30,C173.2003-06-30,0,0.00000,1.00000,0.000,208.320
D9.2003-07-31,C173.2003-07-31,0,0.00000,1.00000,0.000,215.260
D9.2003-08-31,C173.2003-08-31,0,0.00000,1.00000,0.000,215.260
D9.2003-09-30,C173.2003-09-30,0,0.00000,1.00000,0.000,208.320
D9.2002-10-31,D85.2002-10-31,0,-1.87851,1.00000,92.231,138.697
D9.2002-10-31,D85.2002-10-31,1,-1.87851,1.00000,0.000,69.348
D9.2002-10-31,D85.2002-10-31,2,-1.87851,1.00000,0.000,69.348
D9.2002-10-31,D85.2002-10-31,3,-1.87851,1.00000,0.000,69.348
D9.2002-10-31,D85.2002-10-31,4,0.00000,1.00000,0.000,1000000000000.000
D9.2002-11-30,D85.2002-11-30,0,-1.84286,1.00000,114.545,138.697
D9.2002-11-30,D85.2002-11-30,1,-1.84286,1.00000,0.000,69.348
D9.2002-11-30,D85.2002-11-30,2,-1.84286,1.00000,0.000,69.348
D9.2002-11-30,D85.2002-11-30,3,-1.84286,1.00000,0.000,69.348
D9.2002-11-30,D85.2002-11-30,4,0.00000,1.00000,0.000,1000000000000.000
